频率 (Hz),幅度
19.96542783059637,35.50104969772978
20.051858254105444,22.519040802660825
20.13828867761452,34.43300828261697
20.224719101123593,23.773704201078182
20.31114952463267,16.688327264349933
20.397579948141747,22.62596367333495
20.48401037165082,22.273239531956182
20.570440795159897,24.00642345917683
20.65687121866897,10.862170213780317
20.743301642178047,27.87829318648978
20.82973206568712,19.880768040556102
20.916162489196196,3.3801450345510236
21.00259291270527,13.92836067273686
21.089023336214346,8.980570007638613
21.17545375972342,23.824490809588962
21.261884183232496,6.170518541402017
21.34831460674157,6.744799961087238
21.434745030250646,10.356720999583377
21.52117545375972,24.80737545263097
21.6076058772688,17.407230209016028
21.694036300777874,25.481439157061505
21.78046672428695,24.198924460971657
21.866897147796024,10.163428438277256
21.9533275713051,11.05385027447107
22.039757994814174,5.6268268999635795
22.12618841832325,16.572500539757367
22.212618841832324,4.068074756693029
22.2990492653414,20.506693343671177
22.385479688850474,27.925116249612532
22.47191011235955,11.540232997156792
22.558340535868624,4.645649693352487
22.6447709593777,16.41058199736656
22.731201382886777,25.07977667396982
22.817631806395852,39.19132812366674
22.904062229904927,8.494049618629699
22.990492653414,17.811583375955752
23.076923076923077,9.152094731502574
23.16335350043215,16.11799109409413
23.249783923941227,14.299131145846475
23.3362143474503,20.318390205465004
23.422644770959376,12.523944006856974
23.50907519446845,19.31783673373114
23.595505617977526,20.330439336911734
23.6819360414866,15.73574030110232
23.768366464995676,11.669945260994606
23.85479688850475,10.187473576978725
23.94122731201383,15.701636100857352
24.027657735522904,16.077491809127686
24.11408815903198,5.176677620613325
24.200518582541054,17.599585732158953
24.28694900605013,14.164059457749683
24.373379429559204,18.781526551033508
24.45980985306828,19.96748563717205
24.546240276577354,6.226797608843847
24.63267070008643,20.94162092671297
24.719101123595504,15.73736457074307
24.80553154710458,3.0949207424009018
24.891961970613654,19.67677280301273
24.97839239412273,15.829643527828203
25.064822817631807,27.872078624698265
25.151253241140882,36.78700525101314
25.237683664649957,12.897263905141706
25.324114088159032,18.574364198421897
25.410544511668107,6.565191714907485
25.49697493517718,12.360280622446595
25.583405358686257,3.3062735479433742
25.66983578219533,7.819020106143604
25.756266205704407,24.76531188185713
25.84269662921348,16.275172770904156
25.929127052722556,9.093209102443947
26.01555747623163,23.537656861556883
26.101987899740706,23.79483833445387
26.18841832324978,15.834005620154116
26.27484874675886,6.220713490876428
26.361279170267935,7.047118666517413
26.44770959377701,13.105544500799517
26.534140017286084,13.646921918359576
26.62057044079516,9.159258214825874
26.707000864304234,10.343980628856519
26.79343128781331,15.201844893362592
26.879861711322384,24.153164841519118
26.96629213483146,17.086227611880307
27.052722558340534,17.06452902198594
27.13915298184961,12.301768311391333
27.225583405358684,8.456858775602031
27.31201382886776,10.887408854543962
27.398444252376837,4.462669274436409
27.484874675885912,2.2076351609596037
27.571305099394987,23.985661466988308
27.657735522904062,8.142656256528255
27.744165946413137,5.810025172752197
27.830596369922212,26.77498117729222
27.917026793431287,4.4757389161409336
28.00345721694036,5.647386880814537
28.089887640449437,21.38330649731213
28.17631806395851,25.582568163129388
28.262748487467587,10.814155949922963
28.34917891097666,15.031852334573323
28.435609334485736,27.700235581654095
28.52203975799481,21.33008740814792
28.60847018150389,6.895687564718157
28.694900605012965,16.87962500012992
28.78133102852204,8.013756015792413
28.867761452031115,7.175360645859809
28.95419187554019,10.944481769523696
29.040622299049264,16.693082606049124
29.12705272255834,26.022400864731154
29.213483146067414,16.256169187129256
29.29991356957649,22.342900775063455
29.386343993085564,9.534922911801788
29.47277441659464,17.524960370860708
29.559204840103714,23.158065830840567
29.64563526361279,28.68763313420926
29.732065687121867,8.276600196295187
29.818496110630942,5.009839173878228
29.904926534140017,13.949788202391918
29.991356957649092,24.533523281255082
30.077787381158167,11.142745566482926
30.164217804667242,18.294677474998217
30.250648228176317,28.558982348809497
30.337078651685392,19.71898123718659
30.423509075194467,9.576045249822961
30.50993949870354,23.33387205524039
30.596369922212617,2.7153416510621553
30.68280034572169,18.05535841284038
30.769230769230766,5.816725584274114
30.85566119273984,9.847339550011885
30.94209161624892,8.472414934138817
31.028522039757995,16.764590925521333
31.11495246326707,10.407516082664209
31.201382886776145,5.512974557910886
31.28781331028522,14.792479159387986
31.374243733794295,17.240328122012805
31.46067415730337,16.325756593320055
31.547104580812444,9.011263344908922
31.63353500432152,13.508677713060878
31.719965427830594,13.459157809785252
31.80639585133967,18.58533588139668
31.892826274848744,11.686472928304536
31.97925669835782,10.606987977001234
32.065687121866894,7.247869617321579
32.15211754537597,14.517945414887677
32.238547968885044,21.322052191635674
32.32497839239412,13.656704890230454
32.411408815903194,7.9582697706563374
32.49783923941227,24.01976811241577
32.58426966292134,6.766556668904464
32.67070008643042,13.287399469916076
32.7571305099395,7.723516142203278
32.84356093344857,4.742785324472343
32.92999135695765,11.049270993344907
33.01642178046672,15.541193460145722
33.1028522039758,11.55715562502742
33.18928262748487,7.5073169542049785
33.27571305099395,13.934020482524078
33.36214347450302,13.675315388096207
33.4485738980121,6.017707372464097
33.53500432152117,8.50669074522521
33.62143474503025,19.746744789648083
33.70786516853932,13.579682158833027
33.7942955920484,5.76961166294679
33.88072601555748,24.361391659863752
33.96715643906655,9.999952126312603
34.05358686257563,11.497683869280737
34.1400172860847,7.692801980097245
34.22644770959378,16.177695764160337
34.31287813310285,22.585252399375566
34.39930855661193,5.903530017552485
34.485738980121,0.9917616083414588
34.57216940363008,8.8292754012234
34.65859982713915,7.106770138810491
34.74503025064823,8.240570445476644
34.8314606741573,16.864271054884505
34.91789109766638,4.351769483641653
35.004321521175456,14.03695683979605
35.09075194468453,15.078569174924931
35.177182368193606,21.81890536998626
35.26361279170268,9.149387072056358
35.350043215211755,16.102921824124373
35.43647363872083,15.725642704841738
35.522904062229905,6.955308904280201
35.60933448573898,2.7002622765395694
35.695764909248055,5.593668861728161
35.78219533275713,12.019513627882455
35.868625756266205,3.835825769368442
35.955056179775276,6.217164535418743
36.041486603284355,11.861838792677666
36.12791702679343,5.57953107235785
36.214347450302505,11.944763848072236
36.30077787381158,8.103239229166004
36.387208297320655,3.368147845180043
36.47363872082973,31.32039980315788
36.560069144338804,26.753427552767604
36.64649956784788,14.633997972568782
36.732929991356954,14.179570216323185
36.81936041486603,15.298474374157685
36.905790838375104,20.919357473772873
36.99222126188418,10.843732195936978
37.078651685393254,8.795186970361767
37.16508210890233,15.682088254610026
37.251512532411404,22.130032008023715
37.33794295592048,10.953316172207925
37.42437337942956,13.129276897575835
37.51080380293863,5.168984750468917
37.59723422644771,22.994143424169675
37.68366464995678,14.680873624577773
37.77009507346586,31.464116491336423
37.85652549697493,23.692814117436814
37.94295592048401,10.468225493307168
38.02938634399308,7.075795009376171
38.11581676750216,21.74522124385007
38.20224719101123,29.618148934806076
38.28867761452031,15.06248398090505
38.37510803802938,7.05640829054357
38.46153846153846,17.986976759748778
38.54796888504754,37.9493690634458
38.63439930855661,13.624462562525661
38.72082973206569,28.06836217077161
38.80726015557476,15.596983987973534
38.89369057908384,8.103848854386152
38.98012100259291,19.505130413476206
39.06655142610199,30.872278249831457
39.15298184961106,18.663072496873664
39.23941227312014,12.702693466205721
39.32584269662921,4.16537596358683
39.41227312013829,13.583212217260503
39.49870354364736,1.2536631763482748
39.58513396715644,16.395766083071436
39.671564390665516,22.470202322937485
39.75799481417459,13.526096765797782
39.844425237683666,8.75875002412911
39.93085566119274,6.0964623908446525
40.017286084701816,16.792636065021405
40.10371650821089,11.110133085758498
40.190146931719966,8.739096518251378
40.27657735522904,5.80848477501789
40.363007778738115,6.325660725333982
40.44943820224719,15.321415345675293
40.535868625756265,23.455009099566787
40.62229904926534,13.206948061585932
40.708729472774415,15.404256720715063
40.795159896283494,26.772277839558498
40.881590319792565,24.226698252640194
40.96802074330164,21.175546992601383
41.054451166810715,31.741868440730933
41.14088159031979,32.12212123496737
41.227312013828865,15.82910184312265
41.31374243733794,3.3175035502350383
41.400172860847015,16.37679239297955
41.48660328435609,37.18103230475726
41.573033707865164,14.30309814819365
41.65946413137424,44.37265578078729
41.745894554883314,44.81551247311027
41.83232497839239,13.112875768115288
41.918755401901464,10.273894837136751
42.00518582541054,43.137175066060024
42.09161624891962,46.75712443848173
42.17804667242869,17.376361447422287
42.26447709593777,12.662412519953378
42.35090751944684,51.55063452701079
42.43733794295592,27.32920545967459
42.52376836646499,20.293432324394285
42.61019878997407,38.1591609378387
42.69662921348314,44.679548936644444
42.78305963699222,22.574146527060034
42.86949006050129,41.12614314075774
42.95592048401037,32.95684865836204
43.04235090751944,11.5857517731915
43.12878133102852,19.461951286457115
43.2152117545376,15.059200158123899
43.30164217804667,14.869996894715555
43.38807260155575,2.747425542655447
43.47450302506482,9.049444409141627
43.5609334485739,11.386427320304497
43.64736387208297,16.44710980317731
43.73379429559205,11.876997725158763
43.82022471910112,19.012948448215486
43.9066551426102,6.5631929841329075
43.99308556611927,3.450124248580099
44.07951598962835,6.90727267474779
44.16594641313742,19.103060955759926
44.2523768366465,13.606797696721367
44.338807260155576,5.664695774049312
44.42523768366465,10.535760010049026
44.511668107173726,7.456905349075433
44.5980985306828,21.467546559928657
44.684528954191876,7.849062028542477
44.77095937770095,4.020283962478762
44.857389801210026,22.112218680160694
44.9438202247191,8.591494708371222
45.030250648228176,15.223995108623097
45.11668107173725,11.897485814734152
45.203111495246326,12.248420296433379
45.2895419187554,24.644298749616233
45.375972342264475,26.146031232608866
45.462402765773554,7.750097222679028
45.548833189282625,8.238549390243389
45.635263612791704,11.418183758415527
45.721694036300775,8.975564289564335
45.808124459809854,8.691679317947882
45.894554883318925,4.857868502877661
45.980985306828,20.115306944192476
46.067415730337075,12.64581185448487
46.15384615384615,12.602373098844572
46.240276577355225,21.01603004182816
46.3267070008643,22.32197177561164
46.413137424373375,1.6706648989753734
46.49956784788245,3.508983127538421
46.58599827139153,19.392996319922844
46.6724286949006,7.458985756587813
46.75885911840968,9.559202245552003
46.84528954191875,6.282338755259495
46.93171996542783,8.526554790632023
47.0181503889369,21.344112496617676
47.10458081244598,13.565371561358559
47.19101123595505,9.853573946945035
47.27744165946413,17.382150876544127
47.3638720829732,12.232601328334166
47.45030250648228,22.73109770748251
47.53673292999135,6.276775477955776
47.62316335350043,12.612544908397481
47.7095937770095,9.160145454551662
47.79602420051858,15.46135439859282
47.88245462402766,8.123963581476296
47.96888504753673,6.4686129057798585
48.05531547104581,13.50791574549618
48.14174589455488,6.547251092308866
48.22817631806396,2.8035299775961238
48.31460674157303,13.548698590005205
48.40103716508211,21.272599020907844
48.48746758859118,16.906814734771483
48.57389801210026,7.554196496240877
48.66032843560933,13.952923220246474
48.74675885911841,16.00363954101241
48.83318928262748,6.9829029865476695
48.91961970613656,13.267868465555562
49.00605012964564,16.0862339310292
49.09248055315471,35.26682965395909
49.178910976663786,10.342734042720526
49.26534140017286,22.734235679379378
49.351771823681936,17.292796300310524
49.43820224719101,25.96395744713752
49.524632670700086,15.254735889100054
49.61106309420916,17.573420541297253
49.697493517718236,26.69922399260835
49.78392394122731,33.025603375870574
49.870354364736386,50.887050351500356
49.95678478824546,54.12731613791699
50.043215211754536,74.60798929015115
50.129645635263614,24.58929580770322
50.216076058772686,16.63733674565785
50.302506482281764,13.588240451523864
50.388936905790835,11.76088879257239
50.475367329299914,36.97129325760334
50.561797752808985,39.20215425032702
50.648228176318064,10.88308988152604
50.734658599827135,4.089668353470811
50.821089023336214,30.044084391589305
50.907519446845285,18.76741479523397
50.99394987035436,16.799348062992085
51.080380293863435,8.765541552190696
51.16681071737251,8.715828979621163
51.25324114088159,9.722967118563243
51.33967156439066,3.3320600541773975
51.42610198789974,12.612360807374476
51.51253241140881,3.302327250598674
51.59896283491789,15.808619354425243
51.68539325842696,19.31452617409544
51.77182368193604,6.940939674247627
51.85825410544511,25.55766097821318
51.94468452895419,17.3057212541195
52.03111495246326,11.336198058273522
52.11754537597234,18.738157518064035
52.20397579948141,2.222306670541933
52.29040622299049,9.56111985846719
52.37683664649956,21.41458435820937
52.46326707000864,17.567276270978837
52.54969749351772,2.7238198310854744
52.63612791702679,10.16579686078641
52.72255834053587,11.265271989154451
52.80898876404494,2.9671623165446124
52.89541918755402,1.7779422597378018
52.98184961106309,4.796638939090528
53.06828003457217,4.212403780049903
53.15471045808124,8.439687733375004
53.24114088159032,12.869442136983483
53.32757130509939,10.537082706627785
53.41400172860847,13.163764912486645
53.50043215211754,12.40113976593919
53.58686257562662,4.675245216677396
53.6732929991357,8.093428285245158
53.75972342264477,19.835953349076288
53.84615384615385,17.772912254188725
53.93258426966292,15.37261726059293
54.019014693172,13.383553813890563
54.10544511668107,6.0666962829688345
54.191875540190146,13.011573177141111
54.27830596369922,12.016650176045788
54.364736387208296,5.792029856613674
54.45116681071737,8.24243784499129
54.537597234226446,1.6910987938948503
54.62402765773552,14.271394102195815
54.710458081244596,23.643230992012658
54.796888504753674,7.160390150292054
54.883318928262746,6.524541496334911
54.969749351771824,16.59476639699866
55.056179775280896,17.187143509483064
55.142610198789974,11.353292066456754
55.229040622299046,13.234272993979534
55.315471045808124,10.365269898061769
55.401901469317195,9.3434848749603
55.488331892826274,4.565233510315249
55.574762316335345,3.879678076293178
55.661192739844424,17.806103554847546
55.747623163353495,5.633947329812118
55.834053586862574,9.51353795409696
55.92048401037165,8.616182671571543
56.00691443388072,6.657345773164694
56.0933448573898,7.96015336856899
56.17977528089887,3.2441059833672847
56.26620570440795,3.2993025879312374
56.35263612791702,16.013699384711135
56.4390665514261,7.056814428854616
56.52549697493517,12.529585896091904
56.61192739844425,7.247747289888633
56.69835782195332,5.799829028069117
56.7847882454624,11.636637788141115
56.87121866897147,12.833453359055566
56.95764909248055,15.248081708603682
57.04407951598962,4.953876178836217
57.1305099394987,11.969334115962425
57.21694036300778,3.348866984331626
57.30337078651685,1.0670706088018465
57.38980121002593,7.299728153558737
57.476231633535,12.457907961765901
57.56266205704408,15.00411068059245
57.64909248055315,12.636725608636482
57.73552290406223,16.08838827316457
57.8219533275713,6.809679080723184
57.90838375108038,8.393644770013257
57.99481417458945,13.986522318141661
58.08124459809853,8.691427160489697
58.1676750216076,24.964680664649425
58.25410544511668,8.59775016045776
58.34053586862576,2.7680085635194476
58.42696629213483,3.4965228630345373
58.51339671564391,7.58955908384312
58.59982713915298,6.529210000114222
58.68625756266206,6.584919802417657
58.77268798617113,4.554695450139281
58.85911840968021,22.43527292102255
58.94554883318928,3.4103933195306757
59.03197925669836,16.04100928010266
59.11840968020743,10.310497084121168
59.204840103716506,12.010012354736428
59.29127052722558,11.265654705280715
59.377700950734656,15.404665879010546
59.464131374243735,9.839592950771248
59.550561797752806,9.55687977071859
59.636992221261885,15.756379489808301
59.723422644770956,16.69869209114227
59.809853068280034,15.696190648617605
59.896283491789106,0.4440316880935186
59.982713915298184,7.7180112407673445
60.069144338807256,7.127704612432651
60.155574762316334,9.999214245660939
60.242005185825406,3.9823586669311486
60.328435609334484,22.927927115633285
60.414866032843555,6.140536540138144
60.501296456352634,11.00424345462683
60.58772687986171,15.252059976347441
60.674157303370784,2.0815251759898055
60.76058772687986,9.282262781622663
60.847018150388934,21.69521042466525
60.93344857389801,21.636295796579773
61.01987899740708,4.3003094138618785
61.10630942091616,1.9954603619401343
61.19273984442523,8.35246762967009
61.27917026793431,6.751476362600219
61.36560069144338,0.6322687512625467
61.45203111495246,5.4055633309339015
61.53846153846153,11.310180463694522
61.62489196197061,10.772739269295103
61.71132238547968,8.17957894086409
61.79775280898876,8.919856362123864
61.88418323249784,14.266973633551098
61.97061365600691,8.381856827983201
62.05704407951599,7.994106375918294
62.14347450302506,28.07531481871957
62.22990492653414,13.423924273231075
62.31633535004321,2.1583058746934403
62.40276577355229,11.91985073962158
62.48919619706136,5.275449427735363
62.57562662057044,10.308182340884777
62.66205704407951,3.9866768189932675
62.74848746758859,3.657185594779843
62.83491789109766,17.853542828391582
62.92134831460674,15.237339384952131
63.00777873811582,19.141791463073687
63.09420916162489,0.2389124817640555
63.18063958513397,12.84666263073454
63.26707000864304,13.485988158437895
63.35350043215212,12.600162147782834
63.43993085566119,14.645513808446864
63.52636127917027,9.595848171519542
63.61279170267934,10.339732974673648
63.69922212618842,4.088873254144522
63.78565254969749,14.046577117762011
63.87208297320657,19.128425256268564
63.95851339671564,6.869535074716747
64.04494382022472,10.762743597884121
64.13137424373379,8.07493579706422
64.21780466724287,16.443656727636924
64.30423509075194,9.43476636763904
64.39066551426102,8.418153745038632
64.47709593777009,8.162161316307195
64.56352636127917,17.9401988630438
64.64995678478824,19.956729636717142
64.73638720829732,13.936927146237249
64.82281763180639,11.188682417858022
64.90924805531547,5.579576870434637
64.99567847882454,16.681091380588907
65.08210890233362,12.439028048937939
65.16853932584269,19.035321691334335
65.25496974935177,11.593876121183268
65.34140017286084,8.437231781622657
65.42783059636992,13.145362657588752
65.514261019879,7.831617716506884
65.60069144338807,6.466340101007905
65.68712186689714,19.52427168147776
65.77355229040622,18.067823474174734
65.8599827139153,8.865325154137995
65.94641313742437,6.715036161542557
66.03284356093344,11.69512916311176
66.11927398444251,12.442915658025827
66.2057044079516,8.45534042863623
66.29213483146067,3.914713910242539
66.37856525496974,17.920758961750334
66.46499567847883,8.4299769317235
66.5514261019879,19.16719530692165
66.63785652549697,14.63720274584343
66.72428694900604,1.7754643203370877
66.81071737251513,3.075609455925371
66.8971477960242,15.476331715289847
66.98357821953327,15.381524576316847
67.07000864304234,12.83720558851261
67.15643906655143,10.148352468319393
67.2428694900605,5.343083991741906
67.32929991356957,18.347469247491013
67.41573033707864,2.4065373904908953
67.50216076058773,16.49408081547142
67.5885911840968,2.321275530794606
67.67502160760587,16.197647887246955
67.76145203111496,12.334984982011486
67.84788245462403,3.352166356999605
67.9343128781331,5.68667424795833
68.02074330164217,18.04330560607067
68.10717372515126,6.648999661932613
68.19360414866033,1.5126934168927482
68.2800345721694,14.936793582130164
68.36646499567847,9.815805977464915
68.45289541918756,19.796939316519623
68.53932584269663,28.519244646646158
68.6257562662057,11.179402451851166
68.71218668971478,8.74128501156134
68.79861711322386,27.102844929094353
68.88504753673293,4.523501616064704
68.971477960242,13.998296813997337
69.05790838375108,4.346339347324462
69.14433880726016,10.887671419005251
69.23076923076923,13.27780257942071
69.3171996542783,17.046942144270428
69.40363007778738,8.336540348639579
69.49006050129645,16.84824844346068
69.57649092480553,5.195832189099376
69.6629213483146,2.9600697938236182
69.74935177182368,13.37335378547673
69.83578219533275,6.5128951587157955
69.92221261884183,5.889969291413321
70.00864304235091,3.2195789106669763
70.09507346585998,16.211631235005456
70.18150388936905,13.48891792622202
70.26793431287813,12.554141403021806
70.35436473638721,0.9877011049306724
70.44079515989628,15.396197662386719
70.52722558340535,2.5941483462945873
70.61365600691443,4.969399445406859
70.70008643042351,18.910969519813428
70.78651685393258,18.99771872782699
70.87294727744165,2.0565458688016554
70.95937770095072,9.241638990263327
71.04580812445981,6.490107294370088
71.13223854796888,14.92526416402766
71.21866897147795,10.741403756342141
71.30509939498704,12.781688201691153
71.39152981849611,8.024646511473502
71.47796024200518,13.1913803768995
71.56439066551425,21.277558272828674
71.65082108902334,10.642907625539262
71.73725151253241,2.262340914858031
71.82368193604148,13.237129354510138
71.91011235955055,2.0142689305596244
71.99654278305964,4.713605498832398
72.08297320656871,13.715557129473192
72.16940363007778,11.64533358373565
72.25583405358687,7.571946728768861
72.34226447709594,18.13065084076599
72.42869490060501,13.151298625280319
72.51512532411408,0.4717408493034373
72.60155574762317,15.487229053495627
72.68798617113224,5.606119498669348
72.77441659464131,9.241442448423154
72.86084701815038,3.4104974494847964
72.94727744165947,16.02817079367271
73.03370786516854,11.07988873704393
73.12013828867761,27.644900033241203
73.20656871218668,16.44508170447404
73.29299913569577,18.886589720546752
73.37942955920484,8.658728642570427
73.46585998271391,10.684635836738213
73.552290406223,22.18098024284985
73.63872082973207,9.635314953322485
73.72515125324114,5.6008282380093295
73.81158167675021,15.226656002115092
73.8980121002593,15.955820504555208
73.98444252376837,6.267346609856098
74.07087294727744,7.611657264006627
74.15730337078651,6.719396786539493
74.2437337942956,12.08401862995121
74.33016421780466,5.337009850304627
74.41659464131374,3.101612489009948
74.50302506482281,9.700766171824686
74.5894554883319,3.111146144136378
74.67588591184096,9.39775650749996
74.76231633535004,14.014303790570732
74.84874675885912,6.223255146816343
74.9351771823682,6.428488615514576
