频率 (Hz),幅度
38.31204886174348,1.5519224181923237
38.86729594669628,2.0462920179022803
39.42254303164909,1.8923085208255364
39.977790116601895,0.7301602530206338
40.5330372015547,1.846368684788294
41.0882842865075,1.1176072954031007
41.643531371460305,1.0218552395629874
42.19877845641311,1.34438601111624
42.75402554136591,2.0375223118523
43.309272626318716,0.6371907046747436
43.86451971127152,0.9323100957824993
44.41976679622432,0.8436661748059374
44.97501388117713,2.3286523916920285
45.53026096612993,2.1004010190741425
46.08550805108273,0.27332055733149263
46.640755136035544,1.196331308720108
47.19600222098835,1.7707435322448044
47.75124930594115,1.4935776895863973
48.306496390893955,1.6827366992917803
48.86174347584676,0.6743295037089666
49.41699056079956,1.8025697424316514
49.972237645752365,2.0266920620612168
50.52748473070517,3.136415551595625
51.08273181565797,1.2781834640329464
51.637978900610776,1.4743232551274221
52.19322598556358,0.8003253317418235
52.74847307051638,1.1604462183167832
53.30372015546919,1.0654120933127353
53.858967240422,2.7551182263040124
54.4142143253748,2.11263336281539
54.969461410327604,2.5312748781729852
55.52470849528041,2.7777005670213457
56.07995558023321,1.4532809393157944
56.635202665186014,2.8164396828449596
57.19044975013882,2.568057257464428
57.74569683509162,1.5121080010523384
58.300943920044425,2.9934443642607844
58.85619100499723,1.3538143007951196
59.41143808995003,3.1349115353685653
59.966685174902835,1.8902622654134527
60.521932259855646,2.2198085302070787
61.07717934480845,2.2046224868677866
61.63242642976125,2.3686100730041364
62.18767351471406,3.846301245724935
62.74292059966686,2.3914572203024513
63.29816768461966,2.7528405994740806
63.85341476957247,2.4755070593877546
64.40866185452528,2.545746807325736
64.96390893947807,2.327260204836501
65.51915602443088,4.082739166773545
66.07440310938368,2.695712247550242
66.62965019433649,2.898685015265562
67.18489727928929,3.537364083225505
67.7401443642421,3.730251856346821
68.2953914491949,3.6767596682459494
68.8506385341477,4.1576137418648775
69.4058856191005,4.4129835146077605
69.96113270405331,4.369993579354305
70.51637978900611,4.597432810353677
71.07162687395892,4.108602706605884
71.62687395891173,4.213015884249246
72.18212104386453,3.323925308599354
72.73736812881734,4.58950582875805
73.29261521377013,3.401820894569532
73.84786229872294,3.987287412145671
74.40310938367574,5.290140501056292
74.95835646862855,3.9079971273166976
75.51360355358135,3.9403995745066682
76.06885063853416,3.8284597811364742
76.62409772348695,3.737845838894056
77.17934480843977,4.521399403768941
77.73459189339256,4.6582994761478
78.28983897834537,4.967492280290428
78.84508606329818,4.454893377425647
79.40033314825098,2.9277718337743286
79.95558023320379,4.592142040913871
80.51082731815659,5.166218415436845
81.0660744031094,4.630353467968144
81.6213214880622,4.795671407481534
82.176568573015,4.3358137363753535
82.7318156579678,5.07226470819974
83.28706274292061,5.09091554861485
83.84230982787341,5.059968269819159
84.39755691282622,4.955223424064886
84.95280399777901,4.3185057426152405
85.50805108273182,5.223449025990959
86.06329816768464,7.340295571062395
86.61854525263743,7.276416208257377
87.17379233759024,7.532315086152743
87.72903942254304,6.7004811500062
88.28428650749585,6.159779462385353
88.83953359244865,6.232507321705887
89.39478067740146,5.648335338898855
89.95002776235425,7.150966320531933
90.50527484730706,7.423637621260597
91.06052193225986,9.095578055733995
91.61576901721267,9.695751518967754
92.17101610216547,9.016868600987447
92.72626318711828,11.47938003989711
93.28151027207109,9.966539838566343
93.83675735702388,11.197363739203343
94.3920044419767,9.192502369051008
94.94725152692949,9.99124235641164
95.5024986118823,7.911066812610414
96.0577456968351,9.443554255027468
96.61299278178791,11.877208161176455
97.1682398667407,13.019868366984637
97.72348695169352,15.843143157656739
98.27873403664631,16.099597525489255
98.83398112159912,18.038523834131915
99.38922820655192,20.780809354800382
99.94447529150473,30.091516881930197
100.49972237645754,25.422393067002503
101.05496946141034,33.72645383091724
101.61021654636315,42.271664292974755
102.16546363131594,56.20623814532489
102.72071071626875,60.06311586751185
103.27595780122155,39.65191679691043
103.83120488617436,22.128638744210583
104.38645197112716,22.175837920085442
104.94169905607997,20.03874126123135
105.49694614103277,18.661762646072408
106.05219322598558,19.32461793637468
106.60744031093839,17.941109624720713
107.16268739589118,15.63747845142459
107.717934480844,16.254271053216
108.27318156579679,14.645311136350323
108.8284286507496,16.012788429236753
109.3836757357024,13.591705058156316
109.93892282065521,10.386171131762147
110.494169905608,7.085075331714698
111.04941699056081,9.741446538645116
111.60466407551361,8.529131158872827
112.15991116046642,8.41301707062838
112.71515824541922,7.9424446463877345
113.27040533037203,6.462544641973478
113.82565241532484,7.649422807029466
114.38089950027764,6.404495466492099
114.93614658523045,6.443185118829334
115.49139367018324,5.839445056005099
116.04664075513605,6.203124940712881
116.60188784008885,4.900745747613812
117.15713492504166,6.161618278427008
117.71238200999446,6.9977290700917285
118.26762909494727,6.210391145739297
118.82287617990006,5.722415039077103
119.37812326485287,4.954009532874647
119.93337034980567,3.9605511459520324
120.48861743475848,5.448755188757203
121.04386451971129,5.532237234509999
121.59911160466409,4.110534727645784
122.1543586896169,4.461891606680365
122.7096057745697,4.223317819609077
123.2648528595225,3.5387758866540895
123.8200999444753,4.267942569146306
124.37534702942811,2.32490410363635
124.93059411438091,3.321978690212733
125.48584119933372,2.0569796806117804
126.04108828428652,3.7121113830851815
126.59633536923933,1.250298164311754
127.15158245419212,3.3791487691748148
127.70682953914493,3.3569016176233846
128.26207662409774,3.222681677360737
128.81732370905056,2.679653310121659
129.37257079400334,2.230364068305481
129.92781787895615,2.6954745309746264
130.48306496390896,3.743448373122545
131.03831204886177,2.870171687003864
131.59355913381455,2.0665140572076934
132.14880621876736,2.5868595526488525
132.70405330372017,2.068570128864632
133.25930038867298,2.4218892950954376
133.81454747362577,3.0259953626314657
134.36979455857858,3.8937771254299247
134.9250416435314,1.5727996302599074
135.4802887284842,3.470707633226752
136.035535813437,3.233744322637078
136.5907828983898,2.519335236417894
137.1460299833426,2.1785805441691863
137.7012770682954,2.903203255045461
138.25652415324822,1.9750051261939203
138.811771238201,2.0103031481935427
139.36701832315381,1.9331248732028998
139.92226540810663,2.5568842705048533
140.47751249305944,1.201371025230874
141.03275957801222,1.9408344577689636
141.58800666296503,1.8686454624306006
142.14325374791784,2.470779069609998
142.69850083287065,2.6459395695280916
143.25374791782346,1.9491294785033983
143.80899500277624,2.783448480511152
144.36424208772905,1.8234669073861962
144.91948917268186,2.097664147817005
145.47473625763467,1.809607698495141
146.02998334258746,2.044069964284265
146.58523042754027,2.010677329680247
147.14047751249308,1.8385302173862637
147.6957245974459,1.359609982229849
148.25097168239867,1.381805263399662
148.80621876735148,3.1156614257282524
149.3614658523043,1.3164933248471915
149.9167129372571,2.085026335980276
150.4719600222099,1.9753823364554868
151.0272071071627,2.146268640598983
151.5824541921155,1.92832295924717
152.13770127706832,1.8231899986621307
152.69294836202113,1.6857309622407786
153.2481954469739,1.2699150982827132
153.80344253192672,0.5520279809308394
154.35868961687953,1.816873283087683
154.91393670183234,1.320551399851249
155.46918378678512,1.5717608687771276
156.02443087173793,1.371104515355905
156.57967795669074,1.727035522684677
157.13492504164356,1.0609152215436444
157.69017212659637,2.8567035363894746
158.24541921154915,0.6867922280059352
158.80066629650196,1.03613445258397
159.35591338145477,2.0059966529506843
159.91116046640758,2.3739730760072524
160.46640755136036,0.9628814984113605
161.02165463631317,0.9779264171948928
161.57690172126598,0.7861747277515684
162.1321488062188,0.8309186162796709
162.68739589117158,1.099069950794901
163.2426429761244,0.4945022493321918
163.7978900610772,1.34507562410968
164.35313714603,0.41720927517481404
164.90838423098282,0.8535912450965418
165.4636313159356,1.025703539172401
166.0188784008884,1.3127757971715501
166.57412548584122,0.4028914308148666
167.12937257079403,1.4832824104414306
167.68461965574681,1.8303263245894974
168.23986674069963,1.3689532226881027
168.79511382565244,0.8040383794538385
169.35036091060525,0.9724268439220805
169.90560799555803,1.7918530920823086
170.46085508051084,1.2921340825345364
171.01610216546365,1.1811543228517807
171.57134925041646,1.3024026250061294
172.12659633536927,1.3269064629478715
172.68184342032205,2.0626455038881755
173.23709050527486,1.862973236196718
173.79233759022767,2.439546684748062
174.34758467518049,2.190625298936642
174.90283176013327,0.7039121034876803
175.45807884508608,0.5728568036146506
176.0133259300389,0.7867234206440575
176.5685730149917,0.8709984807327071
177.12382009994448,0.6718854408037243
177.6790671848973,1.5778809317618019
178.2343142698501,1.5405753122898753
178.7895613548029,0.18801342606448176
179.34480843975572,0.3381223479567878
179.9000555247085,1.694609506999527
180.45530260966132,0.8271082102324758
181.01054969461413,0.811654067035552
181.56579677956694,0.7267837949429573
182.12104386451972,0.6646618044952295
182.67629094947253,0.6161449014422737
183.23153803442534,1.1275302090456383
183.78678511937815,1.5676403482394166
184.34203220433093,0.8385114222419642
184.89727928928374,1.8242300667215943
185.45252637423656,1.4042598557086448
186.00777345918937,2.2010654620411336
186.56302054414218,2.102433800097911
187.11826762909496,0.441550734818722
187.67351471404777,1.0861859947034063
188.22876179900058,1.52303283762404
188.7840088839534,1.262053893284516
189.33925596890617,0.28101542883015024
189.89450305385898,1.2034438560663423
190.4497501388118,0.31898627651241923
191.0049972237646,0.5003747851479454
191.5602443087174,1.9677124985523218
192.1154913936702,1.2080569705455932
192.670738478623,0.7085906484634062
193.22598556357582,0.7686267622512323
193.78123264852863,2.1215462377272156
194.3364797334814,0.7149216843753499
194.89172681843422,1.4362196091494754
195.44697390338703,1.278294698638459
196.00222098833984,1.8850582859283547
196.55746807329263,1.0103006507813836
197.11271515824544,0.8573683428585555
197.66796224319825,0.7258468054547655
198.22320932815106,1.1486762805292445
198.77845641310384,1.2182048671174839
199.33370349805665,0.32118467828935754
199.88895058300946,0.9467971038143986
200.44419766796227,1.8995472199381607
200.99944475291508,2.9609044931052666
201.55469183786786,1.046640090012969
202.10993892282067,1.0936045691711416
202.66518600777349,0.8858250883273179
203.2204330927263,0.6482850841166762
203.77568017767908,1.0219406527005994
204.3309272626319,0.9208839329723544
204.8861743475847,0.9399747382195286
205.4414214325375,0.7944412876978332
205.9966685174903,1.2099365804892048
206.5519156024431,1.351703511699788
207.1071626873959,1.965238833792466
207.66240977234872,1.8901136006355999
208.21765685730153,1.453625499930052
208.77290394225432,1.0142026497492829
209.32815102720713,1.522213403688059
209.88339811215994,0.9644893649991716
210.43864519711275,0.4536902910971808
210.99389228206553,1.2472584978575607
211.54913936701834,0.3147095633173871
212.10438645197115,0.6771609973878532
212.65963353692396,0.4032643813844067
213.21488062187677,0.8778851880531876
213.77012770682956,0.614681605173326
214.32537479178237,1.9621885464819464
214.88062187673518,1.0965926311412133
215.435868961688,0.9067302900985901
215.99111604664077,0.2826257260931329
216.54636313159358,0.1794281012528455
217.1016102165464,0.907414915373138
217.6568573014992,1.8536846211320377
218.21210438645198,0.48086352334638066
218.7673514714048,1.6103477877450303
219.3225985563576,0.9090625656487489
219.87784564131042,1.3573808547877713
220.43309272626323,0.705535181820048
220.988339811216,1.224021001582025
221.54358689616882,0.9648439020485092
222.09883398112163,1.1970995980360313
222.65408106607444,1.2931309687104542
223.20932815102722,0.824001600412975
223.76457523598003,0.49161872530739703
224.31982232093284,0.7334667063685605
224.87506940588565,0.3031404907730882
225.43031649083844,1.2609446478610549
225.98556357579125,0.4235917017182299
226.54081066074406,0.8846828488966013
227.09605774569687,1.317687531331997
227.65130483064968,2.5279224719968756
228.20655191560246,0.6078128720918364
228.76179900055527,1.1099800778625692
229.31704608550808,2.087960282445101
229.8722931704609,1.0114003024909568
230.42754025541367,0.5235833949378845
230.98278734036649,1.008769766837432
231.5380344253193,1.0399362161648285
232.0932815102721,0.5753214619308682
232.6485285952249,1.2632757745813745
233.2037756801777,2.8216873424560354
233.7590227651305,0.3636954020053858
234.31426985008332,1.1188248127312515
234.86951693503613,1.3131882624991866
235.4247640199889,1.522553484872445
235.98001110494172,1.807042766901701
236.53525818989453,2.45649729862104
237.09050527484735,0.247259376807395
237.64575235980013,0.886115186456267
238.20099944475294,1.339148219495974
238.75624652970575,0.9360273795341296
239.31149361465856,1.2818690700415871
239.86674069961134,0.7893107646428054
240.42198778456415,1.7641155401910844
240.97723486951696,1.8455057256437783
241.53248195446977,1.5920345741779756
242.08772903942258,0.1349565810653193
242.64297612437537,0.8562032077108598
243.19822320932818,0.28566942254888344
243.753470294281,0.3923091620569349
244.3087173792338,1.1003451976223841
244.86396446418658,1.7011233108553103
245.4192115491394,1.234522860207962
245.9744586340922,0.7369956153785915
246.529705719045,0.8861624518947456
247.0849528039978,0.5094703156669711
247.6401998889506,1.6084440143012864
248.19544697390342,0.5539965119729688
248.75069405885623,0.6005669436558424
249.30594114380904,1.2983891032053805
249.86118822876182,0.8534441362014958
250.41643531371463,0.6621489854175783
250.97168239866744,0.69853270046274
251.52692948362025,1.0489448236533603
252.08217656857303,0.8570813079455649
252.63742365352584,1.383481421406847
253.19267073847865,0.5921887035052011
253.74791782343146,1.1939932198675407
254.30316490838425,0.22377028825067627
254.85841199333706,0.8868848806638885
255.41365907828987,1.2759353662470743
255.96890616324268,0.8147924569750465
256.5241532481955,0.9317072507660886
257.07940033314827,1.4922808105359113
257.6346474181011,0.9740018562562774
258.1898945030539,0.8632505020355856
258.7451415880067,0.6190080949673714
259.3003886729595,0.2551177530279511
259.8556357579123,2.4897363013402094
260.4108828428651,0.6302989850606661
260.9661299278179,1.9405643038509093
261.5213770127707,1.2091011612372433
262.07662409772354,0.42168688831265033
262.6318711826763,0.9012564739495404
263.1871182676291,0.9974377886365103
263.74236535258194,1.3348920650535363
264.2976124375347,1.2687852613442867
264.85285952248756,0.8858137355012342
265.40810660744035,0.9165633710533797
265.9633536923931,0.6769250527979546
266.51860077734597,0.31437120044724787
267.07384786229875,0.2904266742685381
267.62909494725153,0.43425418344946837
268.18434203220437,1.434158896190697
268.73958911715715,0.9613139317491816
269.29483620211,0.6955324319797408
269.8500832870628,0.2077092000877881
270.40533037201556,0.8454117600597166
270.9605774569684,1.8465640203528528
271.5158245419212,0.9735995386708948
272.071071626874,0.6197414801133143
272.6263187118268,0.5789153027941075
273.1815657967796,1.7208285680893913
273.7368128817324,0.8424728052898961
274.2920599666852,1.188430131504628
274.847307051638,0.3570697131887046
275.4025541365908,0.3928879420808897
275.9578012215436,0.41574470724819507
276.51304830649644,1.4212300218675114
277.0682953914492,1.6262726438485158
277.623542476402,2.4189077086372075
278.17878956135485,1.4088502682785429
278.73403664630763,1.1396744082951469
279.28928373126047,0.9240982691848385
279.84453081621325,2.913497271114164
280.39977790116603,1.6653470735171785
280.9550249861189,1.3604760962583125
281.51027207107165,1.2811746848363597
282.06551915602444,1.8011162307411928
282.6207662409773,3.0618346800061533
283.17601332593006,1.8361622408185683
283.7312604108829,1.4878893833747355
284.2865074958357,2.628324404507632
284.84175458078846,1.1160116135701275
285.3970016657413,2.6106144154120434
285.9522487506941,2.5958927794277873
286.5074958356469,1.6361587262374404
287.0627429205997,2.1856026641875133
287.6179900055525,1.573140204485602
288.1732370905053,1.5694023506767492
288.7284841754581,0.7307837706992165
289.2837312604109,1.5918878611062979
289.8389783453637,1.1936446772448048
290.3942254303165,1.7945049795720671
290.94947251526935,1.3943627991173084
291.50471960022213,1.0406489516050992
292.0599666851749,1.1955418452659359
292.61521377012775,1.3429299939068127
293.17046085508053,0.7364596001691005
293.7257079400334,0.4068007330971761
294.28095502498616,1.7008165804040454
294.83620210993894,0.46340999122425275
295.3914491948918,0.8348735143941557
295.94669627984456,0.9470391555084239
296.50194336479734,0.6568976713231626
297.0571904497502,0.23311451662410904
297.61243753470296,1.434715263260148
298.1676846196558,1.422076645978377
298.7229317046086,1.5151664197402495
299.27817878956137,1.0867204562178432
299.8334258745142,2.2224290206701953
300.388672959467,2.1250192236338137
300.9439200444198,1.2091862930412636
301.4991671293726,1.7287666156854637
302.0544142143254,0.6688655340959004
302.60966129927823,1.5802199987626406
303.164908384231,0.6094311956774702
303.7201554691838,1.107219765588452
304.27540255413663,0.8027665201594415
304.8306496390894,0.7188779363919456
305.38589672404225,1.7735412601723535
305.94114380899504,1.0666783871191883
306.4963908939478,1.5857347641939679
307.05163797890066,1.869204733648584
307.60688506385344,0.7027739122410035
308.1621321488063,0.34725662874475954
308.71737923375906,0.2984687913876126
309.27262631871184,1.5446872775711216
309.8278734036647,0.426532426966052
310.38312048861746,0.6781836984472565
310.93836757357025,1.9950709280492898
311.4936146585231,0.30829552489555234
312.04886174347587,0.9869077200951326
312.6041088284287,0.8361767799926804
313.1593559133815,1.0657493598283432
313.71460299833427,1.739697760041478
314.2698500832871,0.6917682145751665
314.8250971682399,1.7080846790032205
315.38034425319273,0.6465460079520219
315.9355913381455,1.2528646639530745
316.4908384230983,2.8785999429599207
317.04608550805114,0.6276613748272188
317.6013325930039,0.6139696687958854
318.1565796779567,0.5175380028108612
318.71182676290954,1.5832667849143616
319.2670738478623,0.8950945679214928
319.82232093281516,1.452174010774278
320.37756801776794,0.35207657952207516
320.9328151027207,0.44471997024579024
321.48806218767356,1.591662953173148
322.04330927262635,1.7783223157756958
322.5985563575792,1.6844115136791593
323.15380344253197,0.8539276616547818
323.70905052748475,1.4706202133036188
324.2642976124376,1.7546708315245412
324.81954469739037,1.5303344280311522
325.37479178234315,0.0868428489753087
325.930038867296,1.846943201041771
326.4852859522488,0.852751466849279
327.0405330372016,1.5782877906368304
327.5957801221544,1.695343653123783
328.1510272071072,1.198995464262514
328.70627429206,0.37306199233863585
329.2615213770128,1.141238616605571
329.81676846196564,1.7377578007397183
330.3720155469184,2.1284103633984803
330.9272626318712,0.556271589402158
331.48250971682404,0.4517346398238325
332.0377568017768,0.8673250265329753
332.5930038867296,0.7726504612730405
333.14825097168244,0.7329087741736704
333.7034980566352,1.4373339711663575
334.25874514158807,0.4692059033131209
334.81399222654085,1.1370482235653834
335.36923931149363,1.486922428850115
335.92448639644647,1.563212982262105
336.47973348139925,0.43439379664420114
337.0349805663521,1.0667053269451392
337.5902276513049,1.51772832143013
338.14547473625765,0.3760035279975684
338.7007218212105,1.1768927033076655
339.2559689061633,1.533160571011019
339.81121599111606,0.4369075064541852
340.3664630760689,0.9891013442909393
340.9217101610217,1.2203762190603378
341.4769572459745,1.526580913708293
342.0322043309273,0.6885719610000659
342.5874514158801,0.9941498967240907
343.1426985008329,0.6203742220143474
343.6979455857857,0.22442565547714818
344.25319267073854,1.792314426891885
344.8084397556913,1.2264167946550522
345.3636868406441,1.1429666594263563
345.91893392559695,1.6035739284588528
346.4741810105497,0.671059299273805
347.0294280955025,2.0092235169399233
347.58467518045535,1.6651410972567784
348.13992226540813,1.0330055887788798
348.69516935036097,1.7603672407361062
349.25041643531375,0.8440047769871776
349.80566352026653,0.9525110696992974
350.3609106052194,0.8016980343007636
350.91615769017216,0.636905860765649
351.471404775125,1.4435252767332902
352.0266518600778,0.7293077110928115
352.58189894503056,1.0178487490669694
353.1371460299834,1.3060932631590825
353.6923931149362,1.5034885768894302
354.24764019988896,0.8891723171331753
354.8028872848418,1.5704965900826442
355.3581343697946,0.5517085996311801
355.9133814547474,1.7383132995918935
356.4686285397002,0.9288010701176668
357.023875624653,0.8457294726874304
357.5791227096058,0.655062292800766
358.1343697945586,1.1585736783356542
358.68961687951145,0.5597601514849281
359.24486396446423,0.6007555720518325
359.800111049417,0.6201828625170182
360.35535813436985,0.5536325224219768
360.91060521932263,0.7252535077328915
361.4658523042754,0.8148872031240014
362.02109938922825,1.6266993316762468
362.57634647418104,1.4592356149601942
363.1315935591339,0.36864774117269
363.68684064408666,0.7044227390103119
364.24208772903944,1.2361924049199695
364.7973348139923,0.4597850148196353
365.35258189894506,0.621770686786317
365.9078289838979,0.7183120205454897
366.4630760688507,0.058921569964675596
367.01832315380346,2.3644333461260194
367.5735702387563,0.45226568355160446
368.1288173237091,0.7875196303624127
368.68406440866187,1.9344143825659048
369.2393114936147,0.8453047503736225
369.7945585785675,0.930640094721363
370.3498056635203,0.13380510872919552
370.9050527484731,0.763543047404585
371.4602998334259,1.4099922723933502
372.01554691837873,1.165467480415359
372.5707940033315,0.6117465443885357
373.12604108828435,1.634837265741618
373.68128817323714,1.4417317989253942
374.2365352581899,0.8780513745959903
374.79178234314276,0.10943670791423481
375.34702942809554,0.2345018803419509
375.9022765130483,1.0642621913659838
376.45752359800116,0.7482607142827299
377.01277068295394,0.6127686755984929
377.5680177679068,0.5736375433564396
378.12326485285956,0.6433178202671251
378.67851193781235,0.8796752822188152
379.2337590227652,1.3971516778924358
379.78900610771797,0.9367238368713586
380.3442531926708,0.41194461826206086
380.8995002776236,1.0381417347272972
381.45474736257637,0.7154014780991111
382.0099944475292,1.7515685778672032
382.565241532482,0.8541422896887878
383.1204886174348,0.8117701196256575
383.6757357023876,0.20191127525360106
384.2309827873404,1.086257543971759
384.78622987229323,1.458652902940175
385.341476957246,1.4247269345228533
385.8967240421988,0.09662945670399074
386.45197112715164,0.1866805925975915
387.0072182121044,1.4772249944218299
387.56246529705726,0.949133055657506
388.11771238201004,1.539251977188593
388.6729594669628,0.614515723678766
389.22820655191566,0.18199704972782416
389.78345363686844,0.9345631829623746
390.3387007218212,1.1048779422467971
390.89394780677407,1.5421819915131902
391.44919489172685,1.279101573141551
392.0044419766797,0.8096397767017467
392.55968906163247,0.9423930505567291
393.11493614658525,0.6106919417546005
393.6701832315381,1.2336717835495559
394.2254303164909,0.31021494545483436
394.7806774014437,0.7862335790529698
395.3359244863965,1.0874651273483553
395.8911715713493,1.0621279472790957
396.4464186563021,0.20788351801600424
397.0016657412549,1.561997054416182
397.5569128262077,0.9475754167456889
398.1121599111605,1.1508851519257792
398.6674069961133,1.3041667704148174
399.22265408106614,1.8842115536496002
399.7779011660189,0.8314495003171097
400.3331482509717,0.48938656517847334
400.88839533592454,0.8078664247048162
401.4436424208773,0.8253479774702995
401.99888950583016,0.5261286183507552
402.55413659078295,0.482886868112704
403.1093836757357,0.34438915104551343
403.66463076068857,0.3390946623851522
404.21987784564135,0.21724240137786824
404.77512493059413,1.3225533955212552
405.33037201554697,0.507531303235887
405.88561910049975,0.6454064831398352
406.4408661854526,1.1577854628906885
406.9961132704054,1.3561717382119824
407.55136035535816,1.2871339311839407
408.106607440311,0.5947144939588234
408.6618545252638,1.0559478962807076
409.2171016102166,1.0166059046023337
409.7723486951694,0.5522347942394972
410.3275957801222,1.2939609830021215
410.882842865075,1.176629608859067
411.4380899500278,0.10187232971235698
411.9933370349806,1.8618935444139435
412.5485841199334,0.8778781564691771
413.1038312048862,1.1016050596162048
413.65907828983904,1.104426179119696
414.2143253747918,0.6667651054445742
414.7695724597446,2.0711805388867117
415.32481954469745,0.751105202389221
415.88006662965023,1.7183257363838138
416.43531371460307,0.3412124078447992
416.99056079955585,0.8510866685834301
417.54580788450863,0.8689267792706876
418.1010549694615,1.017156178535449
418.65630205441425,1.2621253515405233
419.21154913936704,0.10113582561768329
419.7667962243199,0.21536833155054563
420.32204330927266,0.9154959478953779
420.8772903942255,0.2214485314621792
421.4325374791783,1.074580494491032
421.98778456413106,0.8440848946143069
422.5430316490839,1.3624052593203426
423.0982787340367,0.5931118093047681
423.6535258189895,1.038947381129175
424.2087729039423,1.7224844282376315
424.7640199888951,1.1501457777179864
425.3192670738479,0.7156397051014678
425.8745141588007,1.2851136235410276
426.42976124375355,0.7066924459845839
426.98500832870633,2.2952731126911083
427.5402554136591,0.16838293030665244
428.09550249861195,0.31009469587577526
428.65074958356473,0.6367086354326339
429.2059966685175,0.7393277394554321
429.76124375347035,0.8066979062291594
430.31649083842314,1.0279603748401653
430.871737923376,1.2420578678719219
431.42698500832876,0.1441910960817047
431.98223209328154,0.3386040385967054
432.5374791782344,0.5927018314187917
433.09272626318716,2.049949268238602
433.64797334814,0.4761156821063464
434.2032204330928,1.7117198608566955
434.75846751804556,0.8496983572449589
435.3137146029984,1.3924930605203463
435.8689616879512,0.45893376877409003
436.42420877290397,0.5861768723436203
436.9794558578568,0.728740483113346
437.5347029428096,0.4038411684217557
438.0899500277624,0.4336975353057104
438.6451971127152,0.9331309678921421
439.200444197668,0.43094319431740374
439.75569128262083,0.4402959736499593
440.3109383675736,1.4748639110261428
440.86618545252645,0.30147530648315435
441.42143253747923,1.20115301292756
441.976679622432,0.9159018381922873
442.53192670738486,0.462390891352044
443.08717379233764,0.48128021022422446
443.6424208772904,1.3143786435833387
444.19766796224326,1.06118420930514
444.75291504719604,0.8201296530616865
445.3081621321489,0.22480441898998688
445.86340921710166,0.5489959577757565
446.41865630205444,1.5330312160618513
446.9739033870073,0.7854735718432047
447.52915047196007,1.3176221346691916
448.0843975569129,0.30410350000488523
448.6396446418657,0.8980573852985297
449.19489172681847,0.651147296079104
449.7501388117713,1.5549298806096499
450.3053858967241,1.0396715267172596
450.8606329816769,0.5892869418412152
451.4158800666297,1.1048137171214214
451.9711271515825,0.22494251324667858
452.52637423653533,0.13471222273496453
453.0816213214881,1.611920457162134
453.6368684064409,0.7512797603525384
454.19211549139374,0.870481550740322
454.7473625763465,0.7466845913192237
455.30260966129936,0.7719514301706256
455.85785674625214,0.32257786784279635
456.4131038312049,0.5691792442965627
456.96835091615776,1.6618159372051813
457.52359800111054,1.4211713592669266
458.0788450860633,0.6882802567116175
458.63409217101616,0.46852718678524813
459.18933925596895,0.407070272858711
459.7445863409218,0.8224961354023778
460.29983342587457,1.018699365526904
460.85508051082735,0.8669027034310383
461.4103275957802,0.3575801901209145
461.96557468073297,0.8430417556694195
462.5208217656858,1.1006645789107437
463.0760688506386,0.9666404566276598
463.6313159355914,0.6293683490644786
464.1865630205442,1.119915720863914
464.741810105497,1.426251692777541
465.2970571904498,0.14182997442635734
465.8523042754026,1.3249129321896924
