频率 (Hz),幅度
465.8523042754026,1.0261152396872775
466.4075513603554,0.4767654769754597
466.96279844530824,1.0788568321330994
467.518045530261,0.5618950290512126
468.0732926152138,0.2421980882982369
468.62853970016664,1.315572270453408
469.1837867851194,1.0657838127246422
469.73903387007226,0.8447185091924594
470.29428095502504,1.6631242885132114
470.8495280399778,1.798593516265153
471.40477512493067,1.4866693535935551
471.96002220988345,1.665596042565858
472.51526929483623,1.6199894342073728
473.07051637978907,1.5930715099199115
473.62576346474185,0.6830449441382309
474.1810105496947,0.35286577512283973
474.7362576346475,0.460355145138918
475.29150471960025,1.7645351486613583
475.8467518045531,0.7040986189827774
476.4019988895059,0.3149988225832365
476.9572459744587,0.6210445430501847
477.5124930594115,1.3331059850359068
478.0677401443643,0.7698715839828769
478.6229872293171,1.5898722612160965
479.1782343142699,0.8101898620086339
479.7334813992227,0.4056027245537507
480.2887284841755,0.9477155045218278
480.8439755691283,1.2852026085917791
481.39922265408114,0.21720945973739036
481.9544697390339,1.6241301170058882
482.5097168239867,0.8710995660579891
483.06496390893955,0.7537211404205194
483.62021099389233,0.17595019481001076
484.17545807884517,0.6832550271397325
484.73070516379795,1.0943562182449225
485.28595224875073,1.0937573643428717
485.84119933370357,0.7649806430177726
486.39644641865635,0.6398364441036596
486.95169350360914,0.38187251470705635
487.506940588562,1.4941699012799463
488.06218767351476,0.7136711788620305
488.6174347584676,1.0338206612328202
489.1726818434204,1.658125136527881
489.72792892837316,0.48352901705007384
490.283176013326,0.8541114014746798
490.8384230982788,0.29988637109551425
491.3936701832316,1.5595209684673972
491.9489172681844,1.0992040051633023
492.5041643531372,1.4787923033342925
493.05941143809,1.4295140184479662
493.6146585230428,1.200138174425416
494.1699056079956,0.05544790650173757
494.7251526929484,0.275646761235537
495.2803997779012,0.41364840734409636
495.83564686285405,1.604807614896745
496.39089394780683,0.8450121506381424
496.9461410327596,0.3785991736880272
497.50138811771245,0.036279551205885524
498.05663520266523,1.1389258748935431
498.6118822876181,0.48164371709023296
499.16712937257086,1.3299131651443816
